MetaARIMA,AutoARIMA,"ARIMA(2,1,2)","ARIMA(1,0,0)",SeasonalNaive,AutoTheta,AutoETS,unique_id
0.0659605147983539,0.1118381727154895,0.1118381727154895,0.2639810456049823,0.1111722789468939,0.1127886688966408,0.0792388979605209,m101
0.0671168513473375,0.2483116404519458,0.2483116404519458,0.4804730394476958,0.0831351660369045,0.2423391143638512,0.0940008663854132,m100
0.0513208450936171,0.1723376770226874,0.2237046107823344,0.2075259865211558,0.0553202498434381,0.2370906426693823,0.0888705884500523,m102
0.0974301918582015,0.1241294186236666,0.1166900284385201,0.119372941852883,0.1052237449882377,0.1127517568276967,0.0920867220036536,m112
0.1251431585382975,0.1510549681544746,0.151692493225107,0.1968676134732569,0.1274523950994539,0.1507413522481653,0.1511433271832366,m111
0.0443384892946143,0.0704018762917861,0.0691614240975085,0.1123570016638955,0.0502123695067926,0.0699088207997599,0.0523627884920255,m115
0.0499790833826155,0.0789556069770462,0.091194482283333,0.2079418062816724,0.0420356998936275,0.0949808702508123,0.0546177327436077,m108
0.1011907413210186,0.2134299710655178,0.187881968617791,0.1814767756879381,0.0840137483535194,0.2062728546474821,0.0998716162049131,m125
0.0217135153798336,0.0358045427921557,0.0324781242432061,0.0560588127217898,0.0217067333757436,0.0358330263319238,0.0227327787668905,m13
0.0863963822703965,0.1412574799717675,0.1272747717619834,0.2744424829695753,0.0820025461415,0.1189286086037906,0.1055482704540529,m157
0.0512885625363906,0.1108118385694759,0.1093365148506452,0.1211715142889804,0.0730727220904229,0.111013136884492,0.0631346050153888,m159
0.0520978107019617,0.0464782435550344,0.0512319133521345,0.1198071087341112,0.0348604648294491,0.0382649376388513,0.0518199034449347,m16
0.1318388344062229,0.147742776955156,0.1471068130533007,0.2665926048435866,0.1768971280884055,0.1444605712493349,0.1526995630217405,m168
0.0532463890898453,0.0973694814925175,0.0994884919800154,0.3202403072603011,0.0964414559452108,0.1043330507084348,0.0625115142675054,m173
0.0606067278215349,0.2281530807632237,0.2268793573577417,0.2324767785144748,0.1027905482200274,0.261030939039007,0.1264671378798661,m179
0.0857746047270112,0.105397050658681,0.1074628400982407,0.2755126563889803,0.0889510571996565,0.0935354627598312,0.0575169138028703,m182
0.0374002781028136,0.0991706098575118,0.1007093139850136,0.2358033184569898,0.0491657190989092,0.0994291008734541,0.033520286024511,m187
0.0774739009203208,0.0940805551642854,0.0939147586139066,0.1095234612619785,0.095215178721281,0.0977281821290196,0.0749405037661333,m190
0.0680381203675226,0.1509585145615421,0.1516364866457975,0.2677508860762397,0.0661098693064485,0.1669830610099292,0.0993141480666667,m193
0.0767489759944101,0.1219690816094918,0.1240833653653419,0.4707901886450893,0.1098364229755867,0.1182085597313352,0.094789867773869,m204
0.0717171859142579,0.1174473232549277,0.1160354842018577,0.2890671173456171,0.0552108607282937,0.1176276021624755,0.0697207928091233,m207
0.0541464428640652,0.1303003190220931,0.1303742037650271,0.1802463311943306,0.0791096734561488,0.1219415407038009,0.0577317860683212,m211
0.0273382494186463,0.1569861357841398,0.1597448706301729,0.2089315559938997,0.0219702780326109,0.2241764136567057,0.028192178799243,m212
0.054770060338706,0.1076330874483597,0.1081553247222519,0.1842166654042175,0.0519959948252507,0.1055949908011196,0.0545907525775478,m210
0.120049414316752,0.1351041832303084,0.1358167727189522,0.0939375639535464,0.1499687191571402,0.1411850332569701,0.1422350313075972,m215
0.057792394544282,0.1227908258227442,0.1248741328400275,0.1361153108250504,0.0637403275193215,0.137207934974395,0.0370949795986855,m217
0.1009899330695087,0.1432086580445485,0.188862269156938,0.3712620361294289,0.0971731743366415,0.1841633474502363,0.1005772026190633,m230
0.044111779298208,0.1040955231666266,0.1098191874168786,0.168631760477784,0.0469985699442658,0.1113041130150429,0.1019320181348029,m231
0.1032392322565433,0.1381443234278876,0.1408223097750271,0.19793780824569,0.1142346589660071,0.1549219502638482,0.091872858315833,m234
0.1060959163985091,0.316054442141519,0.2012843290524741,0.2362650291294928,0.1262744760588668,0.2739140467715312,0.1271982482787373,m242
0.1591857203212157,0.2036766854185029,0.2052362851608692,0.3155815451654327,0.209955575932699,0.2027319707794422,0.187862420682083,m245
0.0637541758260573,0.1605357734152747,0.16129590992376,0.2099387331888202,0.0735397904124893,0.1639186704045463,0.0612954220363189,m251
0.1006057935262872,0.1714440839815258,0.1714440839815258,0.2848520752989039,0.1230843970054499,0.1638951755456358,0.0967691455807063,m253
0.1703881780049412,0.2455801271383214,0.2377121175570355,0.3377792980523377,0.1860575391209486,0.2449760181598103,0.1837591499302881,m255
0.2105114576137744,0.2190850805679138,0.2229884789771561,0.434950194211274,0.3480596885352154,0.2134676670528527,0.2133463774752425,m254
0.0573083763711632,0.0934028865203874,0.0971299855744698,0.390962439049364,0.0976477503148465,0.0899854412427065,0.054450449662624,m261
0.1675155100743256,0.1495710152294382,0.1469422303737821,0.2825918906244414,0.2733936754791001,0.1534479764830006,0.1578061307602658,m267
0.0640307998684416,0.0799446152166979,0.0795512023779887,0.2242669160896044,0.0604875553925467,0.0972563475312305,0.0424928014031896,m27
0.0909756215560145,0.1274411363413493,0.1270082969045825,0.218481806436226,0.0807870634835976,0.1301962380757649,0.0910638069412437,m282
0.0497338026976758,0.3851627135514421,0.169840084325242,0.4018242116669002,0.0758974620229791,0.3950482493674287,0.0811597736659909,m285
0.115791323320284,0.1533101547374017,0.1533101547374017,0.2095801436275381,0.1276837934342193,0.1754676621975241,0.1203540067579987,m287
0.0232714122046739,0.0411751681271559,0.0551269673734259,0.1529980467579353,0.0130019412204328,0.0528589033654635,0.031839334332781,m3
0.1128088562155842,0.1464604134281366,0.1409152898705096,0.3036545329439582,0.1588425623637407,0.1172475014901368,0.1271928116009165,m300
0.1343835470294428,0.3613948184380269,0.2573704669482716,0.3018173808073514,0.1619940841718838,0.3620851282576793,0.1311268379315973,m307
0.1599885218907471,0.1709360015092188,0.1715283772188904,0.2676203841238441,0.2010618686018661,0.1790098990071277,0.1229718088248781,m312
0.1446382946018224,0.1584807889083162,0.1577604032780866,0.2802911225616764,0.1271703803904512,0.1634652335588165,0.1588851483648009,m313
0.030902117087057,0.3090233951588397,0.2931028233760904,0.2983257213920771,0.0345326322571286,0.2934100038207617,0.0423833198676484,m32
0.0305122098510399,0.3431369714803118,0.3012049344097974,0.3070327362276656,0.0354757515218974,0.302138770846402,0.0302140368129224,m320
0.0936076916686174,0.1163557086595451,0.1032904973209781,0.256942236703069,0.0966343589643856,0.1113277059482491,0.0940022651136098,m323
0.0958957097608499,0.1460255953257872,0.1415525150158553,0.2202326260124268,0.1183999566603391,0.1479439144858038,0.0936675908661815,m322
0.0320320532284997,0.1299549802254245,0.274086039671421,0.2851291325569003,0.0232580613801847,0.2723416496652909,0.0316257873866371,m329
0.1072319567279198,0.1072963826243232,0.1078982873283531,0.2184266860457173,0.145234136488885,0.1072955124060919,0.1087530839648819,m342
0.0536015277611435,0.0746226733087206,0.0784421888771659,0.1490348474237993,0.0662138770925655,0.1155463990857387,0.0447516736757457,m344
0.0373609266058406,0.0791530422160283,0.1228414417364953,0.1689810178837409,0.0406981940702581,0.133030526909123,0.0540541834446563,m345
0.1034263392007559,0.1030353519194107,0.0681217107938093,0.0805127313705394,0.1276126067182525,0.116358973103668,0.127299937877033,m343
0.0268270318173672,0.0680923293181613,0.0737926114875857,0.1962805938735757,0.0535220485777755,0.0719927850043642,0.0310091910160506,m35
0.0115351712236547,0.1153831796720542,0.1183838666920654,0.1713723833541666,0.0201253256229813,0.115011284744635,0.013144016456449,m354
0.0392699375175049,0.038104727984506,0.0379009624303591,0.0619024083634406,0.0355179646163214,0.038337447301722,0.0398698812441157,m353
0.1004175097332425,0.556132757257617,0.4101417534016993,0.3589564811604661,0.1125252262930556,0.5520329969678572,0.1178824903997755,m359
0.083936159701962,0.1925319093921648,0.1925319093921648,0.2882478091714115,0.1119963680805449,0.4031944554839197,0.1193535777762494,m358
0.129399764324581,0.2676852031627055,0.2578160672133401,0.2322692853902101,0.1600029730110226,0.3662777523609625,0.1379308467072638,m366
0.1180213356235043,0.1984315206096536,0.194673584671306,0.1996421489929973,0.1015527237152237,0.208516247778797,0.1370698565631582,m42
0.0792317789064131,0.1939875041571192,0.1953747057663155,0.1836837885601214,0.0866621991522664,0.215168473231213,0.0720957315142756,m44
0.0330151108989956,0.1065833407650658,0.1167786864343535,0.274976913293732,0.0487460674201097,0.1197723490590626,0.0303879597216804,m47
0.0308953709847397,0.1060898161467769,0.1594136396571176,0.2772673494012641,0.0377988679332276,0.31168561034868,0.0354540430428688,m51
0.0658401699174187,0.0723812536180349,0.0740507628948326,0.2400223822956782,0.0712845332364539,0.082947890047528,0.0662317625192584,m63
0.0261477194327342,0.1536212266160671,0.2553725261158291,0.2028770932567951,0.0496753540482637,0.2227560574608053,0.0446636176333811,m69
0.0635557324776811,0.1086695769578109,0.1086695769578109,0.2227171538905818,0.1244173322450659,0.1030565232780488,0.0615524943078499,m64
0.0234868013859256,0.0835594911223967,0.0867652000831556,0.1570460285000727,0.0171555660075642,0.0753608591105871,0.0311725217304287,m73
0.0723818391718553,0.0856649811900886,0.0856065767918605,0.2591088138981504,0.0893233543882727,0.0752768643786082,0.069892147850228,m77
0.1046164451333483,0.0845685656480778,0.0852722369678183,0.3053557688698595,0.1120974242274462,0.0837925826972005,0.0866667849142793,m82
0.0564862763260686,0.1056658363660659,0.1043654307669424,0.2392284169413621,0.0650022896313589,0.1066569388071423,0.0615185504730311,m88
0.0909306495730423,0.1589286252378415,0.1630121461109219,0.3083239723295246,0.1151427899683092,0.1786449860868866,0.1177687506850236,m95
0.1006527204283459,0.1693367045124655,0.2018605575458134,0.1744279656421774,0.069873405509215,0.1974037703574436,0.0660616008257747,m97
0.0313795763751519,0.1619152035686265,0.325797412850578,0.1737670576580914,0.047546480962021,0.3269871632031036,0.0391412673135264,m1
0.1910872651198385,0.1257429091444138,0.1236783030136939,0.2464444514545011,0.0735601506320203,0.210065255753638,0.0682889895350858,m106
0.0560404936023115,0.0970774980587697,0.1126184965199574,0.2437712560095005,0.0335098749094059,0.1186214298949947,0.0314075308625057,m11
0.0327898438734536,0.1065309748502564,0.067696788317309,0.218163219131048,0.0358148790244938,0.059177808963883,0.0325591796743917,m113
0.0260538138572243,0.069785498143159,0.0699222918229657,0.0522492621931136,0.0926708867343737,0.0700883508738107,0.0443211642960837,m114
0.0588026294529213,0.1019051644483512,0.0994314271257254,0.1972837313603961,0.0418743887077898,0.0961914622196,0.0534851873090916,m12
0.090633390330143,0.2212467352080233,0.2226792989233191,0.2332786416790004,0.0853534618105741,0.2652982696908966,0.0685468787650007,m124
0.1894639391073058,0.2901998617714445,0.4089953887440395,0.3012030152855195,0.2121719898035687,0.3915315798979908,0.172159577917346,m133
0.1002221527971001,0.1862882537764617,0.1862685537851041,0.2367938929761462,0.1120301076385144,0.1936604057851669,0.1081321653145134,m135
0.1260731391415055,0.1997690059888601,0.1878426146710123,0.2286455024488965,0.1639220872448337,0.1931269060497096,0.1370362350920027,m139
0.0840344510087431,0.1302922235637839,0.136833001673289,0.3366101921890084,0.1290309325234017,0.1176038897652759,0.0672609138000437,m142
0.0187559999309857,0.0213765580575127,0.0205227315511532,0.0673537362505233,0.0299563918529078,0.0269019637888013,0.0090152896228845,m15
0.0828525933920657,0.0852885390576098,0.0527555603182433,0.1874791819281772,0.077326999590185,0.0724250275875336,0.0758443100715048,m154
0.1063651226148241,0.1710449639425925,0.1692628295778515,0.1528842444613299,0.0991894241447711,0.1903839336555905,0.1635719735464303,m164
0.1191097736841276,0.2437296282263404,0.2146986159398511,0.2553557030615026,0.1529851321517988,0.2610117202937467,0.1148140654671683,m167
0.0205921509894738,0.0641377028653516,0.0647337416701675,0.1593275759531087,0.0233487234463337,0.0688730591558933,0.0141570600853592,m174
0.0727515365843608,0.1036574562057325,0.1031184613236767,0.2464295277275643,0.0757709524881288,0.1017907455578023,0.0879146583986383,m177
0.0192460914553797,0.0553962140914488,0.0572931457647679,0.1791107231132144,0.0346105002685456,0.0606271853905771,0.0179740315329001,m180
0.0437190451087889,0.0212755962023995,0.0213177791815328,0.0446499412578676,0.0270789409987811,0.0152586096179985,0.0185523773713283,m18
0.1128665715240147,0.1407850503223427,0.1407850503223427,0.1797444580000101,0.1487444560266545,0.1580472546138316,0.0921275723090784,m181
0.1788376156086204,0.2055918043883281,0.2057795276968559,0.2187610976645754,0.2045378033255997,0.2008683438784518,0.2263668168162614,m184
0.0210463168773618,0.0612657722204093,0.0655214074771363,0.1633657653832733,0.0335823272121201,0.0586787483531829,0.0287419567756786,m189
0.0828894646597955,0.16516596157756,0.163741031388005,0.1716660166315724,0.1088715580632005,0.1552143062788901,0.0813135887291706,m195
0.0342234541815523,0.1926980386376617,0.1616075469637376,0.2052444747781495,0.026698933900542,0.2367651112832518,0.032585378171004,m196
0.1033016451542607,0.1153128177674813,0.1153291928283732,0.1183100552617795,0.2010883784106188,0.115907699501042,0.1120820116121262,m200
0.0281180945189092,0.1758123434615417,0.1758123434615417,0.2629474813289411,0.0318624540030677,0.2716494925454448,0.0297645330555937,m201
0.0319356677595713,0.1431412623267711,0.2129665867159299,0.241172083556805,0.0282975881585601,0.2569172263779301,0.0229063409996328,m208
0.0483829731712559,0.1488450281075494,0.1582053172945115,0.2692417880031186,0.0418634076045304,0.1608056495817931,0.0888658940826923,m209
0.0953320547301014,0.1139627840022915,0.1139627840022915,0.1695422880180656,0.1251705138683996,0.1757579433017764,0.1087552349991518,m218
0.1353313618454015,0.2163597062939332,0.2070262279319619,0.2018038353017535,0.1528861522563928,0.219091009873051,0.1172966671725962,m223
0.074018247887672,0.1470598742266423,0.1472978235246688,0.1848460937465613,0.1263296552560411,0.1456714817913957,0.0762192942960469,m224
0.0979603009957396,0.0883126565844974,0.0881636473762872,0.1671855480123426,0.0657903597009309,0.0883976501509812,0.0626017358875304,m238
0.0371102900561429,0.0646132429097123,0.0646132429097123,0.1121997901452629,0.0444474461024056,0.1117374264602663,0.0395551288782732,m241
0.0918523743687162,0.1048878340288594,0.1048389633475511,0.3586724266487983,0.17626949490445,0.1127549841312169,0.0784234933981147,m243
0.1184743866874489,0.0990321932748773,0.1024476216238945,0.1977782254734215,0.1357691485902284,0.1032713215587901,0.1154885700813962,m244
0.0509692094524121,0.117035189579209,0.117035189579209,0.1287111733716001,0.057019682244674,0.1531903145752318,0.0818402745790911,m246
0.1260216886847767,0.2033067693908145,0.2035333349447179,0.2423329211902793,0.1315627032207229,0.2018018106510577,0.1214286886194202,m247
0.0580816114418827,0.0811479969221913,0.0823001123817497,0.0866521149734048,0.0847414799592457,0.0821723305807416,0.0580404114725035,m25
0.09014456641121,0.2052415074160609,0.1886523970903407,0.2134230946145301,0.0878288545956672,0.1883862943930036,0.0904458274065521,m256
0.1220533647670871,0.2910641976468034,0.2035705023230413,0.3843363627420506,0.1073589863116726,0.2062398350764544,0.0933951181608576,m260
0.1242911522005298,0.1919710309515042,0.2085912547486781,0.3150341676598079,0.182646616270183,0.2005269004901665,0.1133484013656803,m265
0.057523839444925,0.0846567180217403,0.0846567180217403,0.3423263734620272,0.0718774629691986,0.0933117203669921,0.0625212183832027,m271
0.0259255228479569,0.0605760820957904,0.0605760820957904,0.1560990729589128,0.0255768956325751,0.1068170542010305,0.0296775425894545,m279
0.0522702775226106,0.1229739757613435,0.1229739757613435,0.3652351821281831,0.0774881335615543,0.1668697636589362,0.0776662981038692,m28
0.140616458372168,0.2357343881440905,0.2357343881440905,0.3475012222311062,0.1578386503656735,0.2273131835325368,0.1556893690981148,m291
0.1051798749160906,0.1603882356518513,0.1603882356518513,0.1826676481009286,0.0960933185441136,0.1622928532872163,0.0913729630630606,m296
0.025304565379245,0.3741242188265257,0.3505803892556505,0.3478752209645688,0.0275348431499,0.3392579646411224,0.0567874263591231,m298
0.1517986848441088,0.1862836124448071,0.3196279410336175,0.3443665107482344,0.1555091921434839,0.3675539146707021,0.1146110760549083,m299
0.1388413064754906,0.3089816238723007,0.7629163048755315,0.3668462622886761,0.1632689663911798,0.4068639693355652,0.1496582382718212,m304
0.0303994112354969,0.1720659806837036,0.3567109416321076,0.3594146755711093,0.0223156219211747,0.3580606068990353,0.0244167702458106,m305
0.1619730348537826,0.2241777870054442,0.2420238924898089,0.3062240772423353,0.2436973122412576,0.2382000169894206,0.1590323096029079,m308
0.0585710829565546,0.1979715324527393,0.2272269010202281,0.3574274592843034,0.0781565963029351,0.252601155692558,0.0576990535087478,m319
0.0934382921502421,0.1681510201383691,0.1677395077293381,0.3695952398400768,0.1048496812948523,0.1655407773785063,0.1224065280644514,m331
0.1957099297144074,0.2094781180986594,0.2105106795832971,0.2576590258434393,0.2815057748855925,0.2206703180238176,0.2013296116350922,m332
0.040076116564945,0.0957573196478612,0.0813404374092241,0.3129555038797819,0.0509788010703426,0.0875344517860181,0.0335059440238921,m336
0.0589806518483092,0.2066718732403502,0.1893812284732259,0.1780633455515075,0.0456834702701317,0.2055328014055754,0.0671375537605175,m340
0.0585326150330779,0.0846303591456221,0.0882617899071172,0.2699916471253357,0.0752417558884589,0.0811643062852976,0.0466362805997946,m341
0.0826198803510937,0.7944754926419328,0.3607246597435631,0.3615606977845697,0.0908213009940369,0.5858719586865352,0.1113925395112242,m356
0.3516288443800139,0.8450987229437895,0.6833083902366671,0.6869194447644,0.2186856580825936,0.7050306567939927,0.2005071162387218,m360
0.0864855819191644,0.2311498624893948,0.2311498624893948,0.5246097548938105,0.1010683132945416,0.6178136221787797,0.0942771136915553,m361
0.0702931755312194,0.0863627875054073,0.0998138618544197,0.0787112549348683,0.106508167128101,0.0793507311099744,0.0676213236922912,m43
0.0596248853127578,0.1128015979504981,0.1170614332166181,0.5332895817298592,0.1087566077016248,0.1001196633929388,0.1080957110922035,m46
0.0562522931867142,0.3544063305879427,0.202300083371141,0.3557104413597118,0.046248496911499,0.3366047428854931,0.0734394406459874,m50
0.0794220851919871,0.105210210679932,0.106372555876498,0.2302286782305238,0.068705442022279,0.1026669940624673,0.0745129886429545,m57
0.0744573817795339,0.1452893423508511,0.1443953041283571,0.3383788013334887,0.0869300214002957,0.1405522897875249,0.0849013212161781,m62
0.0251928192408716,0.1582022463697721,0.1598388517811841,0.2143141723605825,0.041416599933599,0.1912061006033924,0.0266472428276701,m70
0.0768242477959127,0.104092455063933,0.1017351449336785,0.3480259114759259,0.0597889515954866,0.0916148464759433,0.0828656634684803,m80
0.0573273657294298,0.0969135749352169,0.0969135749352169,0.2015196575930727,0.0709825859360741,0.090661192144669,0.0643407973562264,m84
0.0565943211823771,0.1002761179668118,0.0991483268089386,0.2644483276826816,0.0624971155394449,0.1045336327679601,0.0428364686945531,m87
0.0272780496060504,0.0714554894649501,0.0714554894649501,0.1736336735105313,0.0446448048343718,0.0656458468749275,0.0428099057346308,m90
0.0625819009284648,0.0845420616452972,0.0844762667599891,0.2708015046860515,0.0832423856459739,0.0933758049492726,0.0648155357121553,m94
0.0894760296853248,0.162970356617758,0.1713125771445099,0.2964870541280764,0.0758914941324604,0.1732993396550929,0.0700007243813041,m98
0.0333387710558689,0.1181487474233472,0.1170534777659909,0.3587963457667664,0.0725704844755406,0.1249102236630461,0.0623213854758156,m99
0.0591013424846889,0.0688905217463711,0.0688905217463711,0.1834147040813813,0.0614547042087423,0.0676812733905392,0.0558518409588094,m107
0.0506330435099924,0.0968511000881415,0.0971764828633465,0.1824852482297002,0.0800727916857758,0.0878917436925718,0.0633490464034324,m118
0.0992050465858846,0.1311881113647045,0.140641595926041,0.2927190450442438,0.1698543230436823,0.1404956805083778,0.0872047226561687,m117
0.0167281196780588,0.0631399261357062,0.059113828343702,0.1942882841199986,0.0298898256898614,0.0530163787248317,0.0248135138782321,m120
0.1558419658613745,0.1460273224896988,0.1437247414416631,0.1716372275770726,0.0920855746965496,0.158915446043874,0.0623805049456522,m123
0.0825105248753598,0.1393283248414691,0.1359265115524528,0.2276218780094359,0.0947780837652754,0.1292480771267316,0.0832923318560372,m127
0.0263012977275141,0.1728595319152518,0.1716094095602391,0.1809960021127229,0.0262455356365809,0.1906626908032454,0.0416340202096509,m128
0.096268689924229,0.1778883493115944,0.1778883493115944,0.2175438640416159,0.1035142100252073,0.2781704182599835,0.0882371704862234,m129
0.0382130797449188,0.1774976343913261,0.1774976343913261,0.1858909043648674,0.0295554582282458,0.1914173779394423,0.0325138522977827,m130
0.1084330744403919,0.6026801940675859,0.4326416420403463,0.4211337226863083,0.0741210010977051,0.4592519316105136,0.0549439603686552,m131
0.0525142958482538,0.2630467605209333,0.2460937225686344,0.2757708360430055,0.0738821923367447,0.3591717491130344,0.0888383476276329,m136
0.2762832933700118,0.3072968773822428,0.3335542854267936,0.2530105370069934,0.2401103437538796,0.4709336687924745,0.2723018044287356,m140
0.1380831660700409,0.1608463937314966,0.1623133503045328,0.2477835385153914,0.1541569068313254,0.2179468971326566,0.1141910987813826,m138
0.2789473103029416,0.2034586072326237,0.1886148784994811,0.1574639642785779,0.1901574710978736,0.1959089983383691,0.2283520912587618,m146
0.0635593259821901,0.0924420740869733,0.0913049057166202,0.1987580154636784,0.0372552046616425,0.100308744729022,0.078985066462008,m144
0.0371243745461563,0.0542931563561993,0.0456138104939787,0.0443239731994271,0.0437882850847231,0.0489591302773676,0.0437603427325825,m14
0.098877601673772,0.1524507732812891,0.1497421366585644,0.4013006047926164,0.1426630963120753,0.1309216700802323,0.1172642539847035,m145
0.0572879023230157,0.0582061489826397,0.0581611458866889,0.1441556157635892,0.0467840222243784,0.0641733908634653,0.0545023428644214,m150
0.0456046158114365,0.0687641286316095,0.0690108206630987,0.2054852325372264,0.0696265910978369,0.0721767086429123,0.0511670592091122,m158
0.0408651608970914,0.1220337215549861,0.1133803641158022,0.2852919626381428,0.059096423522467,0.0992210667921788,0.044430844628694,m155
0.0438990672772326,0.1894270270803307,0.1873022943221392,0.3716106714793835,0.0790791246597516,0.2475558019479478,0.0609806087159034,m162
0.0247431275449558,0.0589516524879326,0.0596662934016777,0.1385419687805683,0.0205217741372468,0.0686986926245572,0.017107514104314,m172
0.0300481781772446,0.072846974178535,0.0649204266195084,0.1113753676779679,0.0363698330481309,0.0610610803814104,0.0273687950090626,m19
0.0192085135431593,0.0607875325048752,0.0633845734686941,0.2084795579178933,0.0333548202218068,0.0575154697070184,0.0220499786080851,m191
0.0801778115035599,0.4747430468334142,0.3108200954216001,0.3235037971390717,0.0729560509790692,0.3206501134514035,0.0535089574309875,m197
0.0556307322259108,0.1470560154087861,0.1589218643228008,0.2635074526749159,0.0760912043491433,0.2911660635371773,0.0595325586040886,m198
0.0815508624668529,0.1116746715706983,0.1107470244359917,0.2277123476110039,0.224290315135592,0.1055772230229708,0.0959064248492458,m199
0.0342625373747015,0.1329710052782017,0.1315649439025661,0.3012110787243495,0.0832425628619299,0.1069747368684955,0.0417603266620427,m205
0.0562301397038863,0.1308642410399274,0.1355457039398482,0.1553638472938877,0.0697138014884918,0.1672594311398809,0.0425648474407756,m213
0.0451768385723578,0.0925080500034944,0.1073233699424902,0.1972478607316208,0.0408116648504966,0.0928464860627402,0.0580038442075338,m22
0.2258028432566272,0.2033259405696524,0.1998957650546654,0.1954400366481117,0.2810937883865975,0.2121363638893283,0.2130327666413825,m220
0.0787848623835163,0.1160548517096671,0.1141275742962722,0.1320604166749989,0.0870942544413554,0.1272146693189514,0.072401367636794,m222
0.0549362767678962,0.0717903477681293,0.1146984753052678,0.1800413432812756,0.0575241908645645,0.11801995653926,0.0758809112917512,m227
0.0676612623239975,0.1420400887361771,0.1420400887361771,0.1945192690868996,0.0642379913622971,0.1464696854037964,0.0625105125983635,m240
0.1058915779632883,0.1447868746718353,0.144914984456022,0.2465765232477322,0.1596969771615141,0.1514849825421077,0.1010116668802408,m248
